"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
SMA-11-01,TOKA,TOKA-007,2018-04-19,23,57,,,,VUBR,10,DACA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,24,57,,,,VUBR,4,DACA3,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,25,57,,,,PLLA,5,DACA3,,,,,,,,,,DACA3,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,26,57,,,,VUBR,4,VUBR,L,,,,,,,,,SAAM3,1,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,27,57,,,,PHAQ,10,VUBR,,,,,,,,,,AM,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,28,57,,,,DACA3,4,2GA,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,29,57,,,,DACA3,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,30,57,,,,DACA3,5,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,31,57,,,,PLLA,9,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,32,57,,,,JUOC2,20,PHAQ,BRHO2,VUBR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,33,57,,,,DACA3,6,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,34,57,,,,2GA,15,PLLA,WL,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,35,57,,,,PLLA,10,DACA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,36,57,,,,DACA3,8,2GA,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,37,57,,,,DACA3,4,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,38,57,,,,DACA3,19,VUBR,VUBR,L,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,39,57,,,,DACA3,14,VUBR,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,40,57,,,,VUBR,14,,,,,,,,,,,DACA3,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,41,57,,,,DACA3,5,VUBR,AICA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,42,57,,,,DACA3,19,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,43,57,,,,PHAQ,20,DACA3,,,,,,,,,,DACA3,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,44,57,,,,VUBR,2,L,,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-007,2018-04-19,45,57,,,,PHAQ,24,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,46,57,,,,PHAQ,15,2GA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,47,57,,,,VUBR,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,48,57,,,,VUBR,6,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,49,57,,,,RUAC3,9,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,50,57,,,,PHAQ,30,WL,RUAC3,ANAR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,1,237,,,,VUBR,6,VUBR,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,2,237,,,,VUBR,7,HYRA3,ANAR,VUBR,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,3,237,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,4,237,,,,DACA3,5,DACA3,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,5,237,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,6,237,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,7,237,,,,COSE4,50,,,,,,,,,,,COSE4,,1
SMA-11-01,TOKA,TOKA-007,2018-04-19,8,237,,,,COSE4,56,COSE4,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,9,237,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,10,237,,,,DACA3,8,VUBR,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,11,237,,,,DACA3,10,VUBR,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,12,237,,,,VUBR,7,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,13,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,14,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,15,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,16,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,17,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,18,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,19,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,20,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,21,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,22,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,23,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,24,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,25,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,26,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,27,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,28,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,29,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,30,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,31,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,32,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,33,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,34,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,35,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,36,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,37,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,38,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,39,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,40,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,41,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,42,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,43,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,44,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,45,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,46,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,47,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,48,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,49,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-007,2018-04-19,50,237,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,1,125,,,,BRHO2,35,VUBR,GEDI,RUAC3,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,2,125,,,,SACR2,29,DAGL,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,3,125,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,4,125,,,,VUBR,6,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,5,125,,,,BRDI2,6,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,6,125,,,,DAGL,10,,,,,,,,,,,DAGL,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,7,125,,,,DAGL,16,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,8,125,,,,DAGL,16,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,9,125,BAPI,,,DAGL,34,GEDI,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,10,125,,,,DAGL,16,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,11,125,TODI,,,BRDI2,20,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,12,125,,,,DAGL,20,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,13,125,BAPI,,,BRDI2,20,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,14,125,BAPI,,,BRDI2,20,TODI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,15,125,,,,BRDI2,24,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,16,125,,,,BRDI2,10,TODI,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,17,125,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,18,125,,,,LIBI5,40,WL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,19,125,,,,BRDI2,24,LIBI5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,20,125,,,,LIBI5,40,WL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,21,125,,,,VUBR,25,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,22,125,,,,VUBR,29,BRDI2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,23,125,,,,BRDI2,5,2GA,,,,,,,,,,,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,24,125,,,,VUBR,7,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,25,125,,,,BRDI2,19,DAGL,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,26,125,,,,LIBI5,30,BRDI3,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,27,125,,,,VUBR,26,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,28,125,,,,DAGL,34,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,29,125,,,,LIBI5,24,BRCA5,BRDI2,VUBR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,30,125,,,,DAGL,34,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,31,125,,,,BRDI2,28,RUUR,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,32,125,,,,CIVU,6,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,33,125,,,,BRDI2,16,DAGL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,34,125,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,35,125,,,,RUUR,12,GEDI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,36,125,,,,BRDI2,9,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,37,125,,,,BRDI2,24,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,38,125,,,,GEDI,4,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,39,125,,,,BRDI2,14,RUUR,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,40,125,,,,BRDI2,13,VUBR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,41,125,,,,BRCA5,29,RUUR,BRDI2,GEDI,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,42,125,,,,PHAQ,34,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,43,125,BAPI,,,BRDI2,30,LIBI5,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,44,125,,,,BRCA5,30,BRDI2,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,45,125,,,,BRCA5,19,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,46,125,,,,BRDI2,10,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,47,125,,,,DAGL,16,GEDI,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,48,125,,,,LIBI5,55,DAGL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,49,125,,,,DAGL,44,GEDI,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,50,125,,,,HYRA3,2,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,1,305,,,,BRDI2,15,L,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,2,305,,,,DAGL,25,BRCA5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,3,305,,,,COMA2,41,VUBR,BRHO2,TODI,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,4,305,,,,VUBR,25,DAGL,GEDI,RUUR,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,5,305,,,,BRCA5,15,DAGL,SACR2,SOAS,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,6,305,,,,VUBR,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,7,305,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,8,305,BAPI,,,VUBR,4,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,9,305,,,,VUBR,8,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,10,305,BAPI,,,LIBI5,9,WL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,11,305,,,,GEDI,4,RUUR,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,12,305,BAPI,,,VITE,73,RUUR,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,13,305,BAPI,,,BRDI2,20,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,14,305,,,,SACR2,51,LIBI5,LOPEM2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,15,305,,,,AICA,12,RUUR,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,16,305,BAPI,,,NOPLANT,,,,,,,,,,,,BAPI,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,17,305,BAPI,,,LIBI5,20,DAGL,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,18,305,BAPI,,,VITE,41,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,19,305,,,,BRDI2,7,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,20,305,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,21,305,BAPI,TODI,,SACR2,12,WL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,22,305,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,23,305,BAPI,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,24,305,BAPI,TODI,RUUR,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,25,305,TODI,,,NOPLANT,,WL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,26,305,TODI,,,NOPLANT,,WL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,27,305,TODI,,,NOPLANT,,WL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,28,305,,,,BRDI2,20,VITE,TODI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,29,305,,,,LIBI5,23,VUBR,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,30,305,,,,VUBR,19,BRDI2,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,31,305,,,,DAGL,4,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,32,305,BAPI,,,BRDI2,20,DAGL,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,33,305,,,,DAGL,19,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,34,305,,,,BRMI2,25,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,35,305,,,,TRDU2,3,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,36,305,,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,37,305,,,,LIBI5,31,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,38,305,,,,BRDI2,21,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,39,305,BAPI,,,BRDI2,9,HYRA3,STRIQ2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,40,305,,,,BRDI2,6,PLLA,VITE,HYRA3,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,41,305,,,,DAGL,39,,,,,,,,,,,BAPI,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,42,305,,,,VUBR,9,LIBI5,HYRA3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,43,305,,,,DAGL,39,,,,,,,,,,,BAPI,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,44,305,,,,DAGL,21,TODI,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,45,305,,,,PLLA,8,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,46,305,,,,BRDI2,9,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,47,305,,,,BRDI2,4,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,48,305,,,,PLLA,20,LIBI5,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,49,305,,,,PLLA,6,HYRA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-013,2018-06-01,50,305,,,,HYRA3,1,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,1,69,,,,BRDI2,20,LIUS,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,2,69,,,,BRDI2,23,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,3,69,,,,BRDI2,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,4,69,,,,VUMY,21,LOCO6,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,5,69,,,,BRDI2,5,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,6,69,,,,VUMY,19,PSCA13,LIUS,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,7,69,,,,PLLA,22,VUMY,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,8,69,,,,ASTERA,2,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,9,69,,,,ASTERA,1,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,10,69,,,,ASTERA,1,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,11,69,,,,BRHO2,25,BRDI2,VITE,DACA3,ASTERA,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,12,69,,,,BRCA5,34,VUMY,VITE,PLLA,ASTERA,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,13,69,,,,BRHO2,38,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,14,69,,,,ELGL,16,BRDI2,ASTERA,LOCO6,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,15,69,,,,AVBA,73,BRDI2,ASTERA,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,16,69,,,,BRDI2,24,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,17,69,,,,BRDI2,35,LOPEM2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,18,69,,,,BRDI2,15,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,19,69,,,,BRCA5,60,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,20,69,,,,BRDI2,31,VUMY,BRHO2,LOCO6,ASTERA,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,21,69,,,,LOPEM2,49,VUMY,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,22,69,,,,LOPEM2,55,BRDI2,ASTERA,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,23,69,,,,BRDI3,37,PHAQ,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,24,69,,,,PHAQ,51,LOPEM2,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,25,69,,,,BRDI2,30,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,26,69,,,,BRHO2,36,BRDI2,LOCO6,ASTERA,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,27,69,,,,BRHO2,70,BRDI2,ASTERA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,28,69,,,,BRHO2,52,VUMY,BRDI2,LOCO6,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,29,69,,,,BRCA5,42,BRDI2,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,30,69,,,,BRHO2,41,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,31,69,,,,BRDI2,25,LOCO6,ASTERA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,32,69,,,,BRHO2,41,ASTERA,DACA3,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,33,69,,,,BRDI2,17,LOCO6,ASTERA,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,34,69,,,,VUMY,40,BRHO2,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,35,69,,,,BRHO2,30,ASTERA,RUAC3,BRDI2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,36,69,,,,BRDI2,25,BRHO2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,37,69,,,,LIUS,31,VUMY,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,38,69,,,,VUMY,16,ASTERA,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,39,69,,,,VUMY,42,BRDI2,LOCO6,ASTERA,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,40,69,,,,BRHO2,39,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,41,69,,,,ASTERA,31,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,42,69,,,,BRHO2,38,VUMY,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,43,69,,,,BRHO2,30,LOCO6,ASTERA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,44,69,,,,VUMY,18,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,45,69,,,,BRHO2,38,BRDI2,SIGA,PLLA,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,46,69,,,,BRCA5,33,BRHO2,ASTERA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,47,69,,,,BRHO2,50,LIUS,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-016,2016-05-25,48,69,,,,VUMY,22,VITE,BRDI2,LOCO6,ASTERA,L,,,,,,S,,0
